openalex_id,query_label
https://openalex.org/W4386859866,S3_sociotech_imaginary
https://openalex.org/W4386859866,snowball_Haberl_2020
https://openalex.org/W4386864859,S2_green_degrowth
https://openalex.org/W4386864859,S3_sociotech_imaginary
https://openalex.org/W4386864859,S4_climate_movements
https://openalex.org/W4386864859,S5_circular_policy
https://openalex.org/W4386864859,snowball_Haberl_2020
https://openalex.org/W4386878206,S2_green_degrowth
https://openalex.org/W4386878206,snowball_Wiedmann_2020
https://openalex.org/W4386888490,Q2_displacement
https://openalex.org/W4386933871,S5_circular_policy
https://openalex.org/W4386948467,snowball_Haberl_2020
https://openalex.org/W4386975832,snowball_Haberl_2020
https://openalex.org/W4386990764,snowball_Haberl_2020
https://openalex.org/W4386990770,snowball_Hornborg_2001
https://openalex.org/W4386990951,snowball_Haberl_2020
https://openalex.org/W4386995285,S4_climate_movements
https://openalex.org/W4387016568,Q1b_tech_specific
https://openalex.org/W4387019173,S2_green_degrowth
https://openalex.org/W4387019173,snowball_Haberl_2020
https://openalex.org/W4387024692,S2_green_degrowth
https://openalex.org/W4387033504,S4_climate_movements
https://openalex.org/W4387041932,Q1_tech_material
https://openalex.org/W4387041932,S5_circular_policy
https://openalex.org/W4387063329,snowball_Haberl_2020
https://openalex.org/W4387074458,Q1_tech_material
https://openalex.org/W4387074458,S2_green_degrowth
https://openalex.org/W4387096297,Q1b_tech_specific
https://openalex.org/W4387098681,S3_sociotech_imaginary
https://openalex.org/W4387124772,snowball_Mol_2000
https://openalex.org/W4387124772,snowball_York_2003
https://openalex.org/W4387130915,S4_climate_movements
https://openalex.org/W4387137215,S2_green_degrowth
https://openalex.org/W4387149831,snowball_Haberl_2020
https://openalex.org/W4387157511,Q3b_expectations
https://openalex.org/W4387185743,S6_stirpat
https://openalex.org/W4387190967,snowball_Wiedmann_2020
https://openalex.org/W4387213307,snowball_Haberl_2020
https://openalex.org/W4387226912,snowball_Wiedmann_2020
https://openalex.org/W4387227138,snowball_Wiedmann_2020
https://openalex.org/W4387332017,Q1_tech_material
https://openalex.org/W4387332017,S5_circular_policy
https://openalex.org/W4387336842,S3_sociotech_imaginary
https://openalex.org/W4387373316,S6_stirpat
https://openalex.org/W4387397299,Q1b_tech_specific
https://openalex.org/W4387415747,snowball_Hornborg_2001
https://openalex.org/W4387443332,snowball_Haberl_2020
https://openalex.org/W4387449772,S6_stirpat
https://openalex.org/W4387453986,Q1b_tech_specific
https://openalex.org/W4387459051,S5_circular_policy
https://openalex.org/W4387491672,S4_climate_movements
https://openalex.org/W4387496850,Q1_tech_material
https://openalex.org/W4387496850,S2_green_degrowth
https://openalex.org/W4387496850,snowball_Wiedmann_2020
https://openalex.org/W4387521624,S2_green_degrowth
https://openalex.org/W4387533377,S1_econ_complexity
https://openalex.org/W4387568982,S6_stirpat
https://openalex.org/W4387576049,S2_green_degrowth
https://openalex.org/W4387579128,S2_green_degrowth
https://openalex.org/W4387616167,S2_green_degrowth
https://openalex.org/W4387675565,S3_sociotech_imaginary
https://openalex.org/W4387685948,S2_green_degrowth
https://openalex.org/W4387685948,snowball_Haberl_2020
https://openalex.org/W4387695543,snowball_Haberl_2020
https://openalex.org/W4387771968,snowball_Wiedmann_2020
https://openalex.org/W4387772710,S3_sociotech_imaginary
https://openalex.org/W4387782405,S3_sociotech_imaginary
https://openalex.org/W4387813033,Q1b_tech_specific
https://openalex.org/W4387814902,snowball_Haberl_2020
https://openalex.org/W4387832564,snowball_Hornborg_2001
https://openalex.org/W4387845803,Q2_displacement
https://openalex.org/W4387872103,Q1b_tech_specific
https://openalex.org/W4387877567,Q1b_tech_specific
https://openalex.org/W4387899264,Q1_tech_material
https://openalex.org/W4387902619,Q1b_tech_specific
https://openalex.org/W4387906982,snowball_Mol_2000
https://openalex.org/W4387953345,snowball_Haberl_2020
https://openalex.org/W4387975969,snowball_Haberl_2020
https://openalex.org/W4387983468,snowball_Rieger_2020
https://openalex.org/W4388008390,S2_green_degrowth
https://openalex.org/W4388047531,Q1_tech_material
https://openalex.org/W4388047531,S6_stirpat
https://openalex.org/W4388098233,S2_green_degrowth
https://openalex.org/W4388128359,S5_circular_policy
https://openalex.org/W4388189809,S6_stirpat
https://openalex.org/W4388199447,snowball_Wiedmann_2020
https://openalex.org/W4388219768,snowball_Wiedmann_2020
https://openalex.org/W4388232095,S3_sociotech_imaginary
https://openalex.org/W4388267874,Q1b_tech_specific
https://openalex.org/W4388267874,S5_circular_policy
https://openalex.org/W4388410484,S5_circular_policy
https://openalex.org/W4388411208,snowball_Haberl_2020
https://openalex.org/W4388411449,Q1b_tech_specific
https://openalex.org/W4388416302,S3_sociotech_imaginary
https://openalex.org/W4388420060,snowball_Haberl_2020
https://openalex.org/W4388464310,S5_circular_policy
https://openalex.org/W4388491194,Q3b_expectations
https://openalex.org/W4388494848,S5_circular_policy
https://openalex.org/W4388497017,S6_stirpat
https://openalex.org/W4388500385,Q1b_tech_specific
https://openalex.org/W4388501164,Q1_tech_material
https://openalex.org/W4388507585,snowball_Wiedmann_2020
https://openalex.org/W4388511414,S3_sociotech_imaginary
https://openalex.org/W4388533967,S5_circular_policy
https://openalex.org/W4388534481,S2_green_degrowth
https://openalex.org/W4388534481,snowball_Haberl_2020
https://openalex.org/W4388537935,S6_stirpat
https://openalex.org/W4388540663,S4_climate_movements
https://openalex.org/W4388600068,snowball_Wiedmann_2020
https://openalex.org/W4388617451,snowball_Haberl_2020
https://openalex.org/W4388617609,snowball_Haberl_2020
https://openalex.org/W4388621295,S4_climate_movements
https://openalex.org/W4388623880,Q1_tech_material
https://openalex.org/W4388630506,Q1b_tech_specific
https://openalex.org/W4388671390,S2_green_degrowth
https://openalex.org/W4388671390,S5_circular_policy
https://openalex.org/W4388672450,S6_stirpat
https://openalex.org/W4388703016,snowball_Haberl_2020
https://openalex.org/W4388727745,Q1b_tech_specific
https://openalex.org/W4388730645,snowball_Jorgenson_2012
https://openalex.org/W4388731346,S3_sociotech_imaginary
https://openalex.org/W4388733727,snowball_Hornborg_2001
https://openalex.org/W4388735708,snowball_Wiedmann_2020
https://openalex.org/W4388742954,snowball_Haberl_2020
https://openalex.org/W4388793619,S3_sociotech_imaginary
https://openalex.org/W4388797542,Q1b_tech_specific
https://openalex.org/W4388830711,S6_stirpat
https://openalex.org/W4388832020,S2_green_degrowth
https://openalex.org/W4388832748,Q1b_tech_specific
https://openalex.org/W4388833092,Q3b_expectations
https://openalex.org/W4388833111,snowball_Wiedmann_2020
https://openalex.org/W4388845208,S2_green_degrowth
https://openalex.org/W4388845208,S5_circular_policy
https://openalex.org/W4388845208,snowball_Haberl_2020
https://openalex.org/W4388845208,snowball_Wiedmann_2020
https://openalex.org/W4388895558,S2_green_degrowth
https://openalex.org/W4388928848,S3_sociotech_imaginary
https://openalex.org/W4388942842,snowball_Haberl_2020
https://openalex.org/W4388946798,S6_stirpat
https://openalex.org/W4388974202,S2_green_degrowth
https://openalex.org/W4389057125,Q3b_expectations
https://openalex.org/W4389100442,S2_green_degrowth
https://openalex.org/W4389100442,S3_sociotech_imaginary
https://openalex.org/W4389136517,Q1b_tech_specific
https://openalex.org/W4389142364,Q2_displacement
https://openalex.org/W4389164155,S5_circular_policy
https://openalex.org/W4389179381,snowball_Wiedmann_2020
https://openalex.org/W4389238148,S4_climate_movements
https://openalex.org/W4389245311,Q1_tech_material
https://openalex.org/W4389246787,S2_green_degrowth
https://openalex.org/W4389246787,snowball_Haberl_2020
https://openalex.org/W4389246787,snowball_Wiedmann_2020
https://openalex.org/W4389273431,Q1b_tech_specific
https://openalex.org/W4389286478,S4_climate_movements
https://openalex.org/W4389362992,S2_green_degrowth
https://openalex.org/W4389431108,S2_green_degrowth
https://openalex.org/W4389466494,Q3b_expectations
https://openalex.org/W4389466494,S3_sociotech_imaginary
https://openalex.org/W4389491069,snowball_Haberl_2020
https://openalex.org/W4389527351,Q1b_tech_specific
https://openalex.org/W4389527351,S6_stirpat
https://openalex.org/W4389545825,Q1_tech_material
https://openalex.org/W4389545825,S2_green_degrowth
https://openalex.org/W4389545825,S5_circular_policy
https://openalex.org/W4389559236,S4_climate_movements
https://openalex.org/W4389579781,snowball_Haberl_2020
https://openalex.org/W4389621887,S6_stirpat
https://openalex.org/W4389640892,S4_climate_movements
https://openalex.org/W4389669213,S2_green_degrowth
https://openalex.org/W4389683862,S6_stirpat
https://openalex.org/W4389689682,Q1b_tech_specific
https://openalex.org/W4389742618,Q3b_expectations
https://openalex.org/W4389751770,S5_circular_policy
https://openalex.org/W4389787966,S6_stirpat
https://openalex.org/W4389794168,Q3b_expectations
https://openalex.org/W4389794168,S3_sociotech_imaginary
https://openalex.org/W4389800472,snowball_Jorgenson_2012
https://openalex.org/W4389816522,Q3b_expectations
https://openalex.org/W4389818660,S2_green_degrowth
https://openalex.org/W4389849912,S2_green_degrowth
https://openalex.org/W4389917110,S2_green_degrowth
https://openalex.org/W4389947012,Q1b_tech_specific
https://openalex.org/W4390053566,S5_circular_policy
https://openalex.org/W4390086755,snowball_Haberl_2020
https://openalex.org/W4390090594,snowball_Wiedmann_2020
https://openalex.org/W4390106290,S4_climate_movements
https://openalex.org/W4390109850,snowball_Jorgenson_2012
https://openalex.org/W4390110246,Q1b_tech_specific
https://openalex.org/W4390121130,Q1b_tech_specific
https://openalex.org/W4390204704,snowball_Mol_2000
https://openalex.org/W4390236533,snowball_Haberl_2020
https://openalex.org/W4390289385,snowball_Haberl_2020
https://openalex.org/W4390347187,S3_sociotech_imaginary
https://openalex.org/W4390414619,S5_circular_policy
https://openalex.org/W4390457295,snowball_Wiedmann_2020
https://openalex.org/W4390479233,Q1b_tech_specific
https://openalex.org/W4390496163,S3_sociotech_imaginary
https://openalex.org/W4390503997,S4_climate_movements
https://openalex.org/W4390509949,Q1_tech_material
https://openalex.org/W4390510026,Q1b_tech_specific
https://openalex.org/W4390603641,Q1_tech_material
https://openalex.org/W4390603641,S5_circular_policy
https://openalex.org/W4390604554,snowball_Haberl_2020
https://openalex.org/W4390610040,Q1b_tech_specific
https://openalex.org/W4390610207,S6_stirpat
https://openalex.org/W4390617246,S1_econ_complexity
https://openalex.org/W4390641126,S4_climate_movements
https://openalex.org/W4390644405,snowball_Wiedmann_2020
https://openalex.org/W4390665327,Q1b_tech_specific
https://openalex.org/W4390670247,S5_circular_policy
https://openalex.org/W4390670608,S6_stirpat
https://openalex.org/W4390671753,Q2_displacement
https://openalex.org/W4390671753,S2_green_degrowth
https://openalex.org/W4390698766,S6_stirpat
https://openalex.org/W4390703287,snowball_Hornborg_2001
https://openalex.org/W4390743447,S3_sociotech_imaginary
https://openalex.org/W4390749936,S6_stirpat
https://openalex.org/W4390751343,S6_stirpat
https://openalex.org/W4390767974,snowball_Wiedmann_2020
https://openalex.org/W4390829854,Q3b_expectations
https://openalex.org/W4390879487,S3_sociotech_imaginary
https://openalex.org/W4390884228,S3_sociotech_imaginary
https://openalex.org/W4390893363,S2_green_degrowth
https://openalex.org/W4390913717,S5_circular_policy
https://openalex.org/W4390937427,snowball_York_2003
https://openalex.org/W4390953798,Q1b_tech_specific
https://openalex.org/W4390977069,S2_green_degrowth
https://openalex.org/W4390985384,Q1_tech_material
https://openalex.org/W4391052578,snowball_Rieger_2020
https://openalex.org/W4391098453,S1_econ_complexity
https://openalex.org/W4391099298,Q1b_tech_specific
https://openalex.org/W4391108699,S6_stirpat
https://openalex.org/W4391131837,S2_green_degrowth
https://openalex.org/W4391147063,S2_green_degrowth
https://openalex.org/W4391159307,S2_green_degrowth
https://openalex.org/W4391171749,S2_green_degrowth
https://openalex.org/W4391172763,S3_sociotech_imaginary
https://openalex.org/W4391173679,S2_green_degrowth
https://openalex.org/W4391173679,snowball_Haberl_2020
https://openalex.org/W4391216492,S6_stirpat
https://openalex.org/W4391222922,S2_green_degrowth
https://openalex.org/W4391224812,Q3b_expectations
https://openalex.org/W4391255796,S4_climate_movements
https://openalex.org/W4391260081,snowball_Mol_2000
https://openalex.org/W4391276030,Q1b_tech_specific
https://openalex.org/W4391278256,snowball_Wiedmann_2020
https://openalex.org/W4391281687,Q1_tech_material
https://openalex.org/W4391281687,S5_circular_policy
https://openalex.org/W4391293937,snowball_Wiedmann_2020
https://openalex.org/W4391294280,Q1b_tech_specific
https://openalex.org/W4391305431,Q1b_tech_specific
https://openalex.org/W4391379548,snowball_Wiedmann_2020
https://openalex.org/W4391382735,Q2_displacement
https://openalex.org/W4391382735,S2_green_degrowth
https://openalex.org/W4391404373,snowball_Haberl_2020
https://openalex.org/W4391418516,snowball_Haberl_2020
https://openalex.org/W4391437761,S6_stirpat
https://openalex.org/W4391474705,snowball_Hornborg_2001
https://openalex.org/W4391474705,snowball_Jorgenson_2012
https://openalex.org/W4391480440,snowball_Wiedmann_2020
https://openalex.org/W4391500557,snowball_Wiedmann_2020
https://openalex.org/W4391520068,S3_sociotech_imaginary
https://openalex.org/W4391530392,Q1b_tech_specific
https://openalex.org/W4391557424,S2_green_degrowth
https://openalex.org/W4391557630,S1_econ_complexity
https://openalex.org/W4391565104,Q1b_tech_specific
https://openalex.org/W4391565104,S3_sociotech_imaginary
https://openalex.org/W4391565107,S3_sociotech_imaginary
https://openalex.org/W4391592225,S3_sociotech_imaginary
https://openalex.org/W4391609602,Q1b_tech_specific
https://openalex.org/W4391613913,snowball_Hornborg_2001
https://openalex.org/W4391629219,S4_climate_movements
https://openalex.org/W4391641115,S6_stirpat
https://openalex.org/W4391678687,S2_green_degrowth
https://openalex.org/W4391746422,S2_green_degrowth
https://openalex.org/W4391746422,S6_stirpat
https://openalex.org/W4391783766,Q1b_tech_specific
https://openalex.org/W4391797122,snowball_Jorgenson_2012
https://openalex.org/W4391822177,Q1b_tech_specific
https://openalex.org/W4391822598,Q1_tech_material
https://openalex.org/W4391825177,S4_climate_movements
https://openalex.org/W4391827072,Q3b_expectations
https://openalex.org/W4391846548,S6_stirpat
https://openalex.org/W4391879576,S2_green_degrowth
https://openalex.org/W4391906470,snowball_Jorgenson_2012
https://openalex.org/W4391928497,snowball_Mol_2000
https://openalex.org/W4391943870,snowball_York_2003
https://openalex.org/W4391969647,snowball_Haberl_2020
https://openalex.org/W4392014699,Q1_tech_material
https://openalex.org/W4392016358,S4_climate_movements
https://openalex.org/W4392096682,S6_stirpat
https://openalex.org/W4392101872,S2_green_degrowth
https://openalex.org/W4392122994,snowball_York_2003
https://openalex.org/W4392161882,S3_sociotech_imaginary
https://openalex.org/W4392203765,Q1_tech_material
https://openalex.org/W4392214627,snowball_Haberl_2020
https://openalex.org/W4392238943,S5_circular_policy
https://openalex.org/W4392241448,Q1b_tech_specific
https://openalex.org/W4392286159,Q3b_expectations
