citing_id,cited_id
https://openalex.org/W1978091839,https://openalex.org/W1562678381
https://openalex.org/W1978091839,https://openalex.org/W1983784355
https://openalex.org/W1978091839,https://openalex.org/W2005525239
https://openalex.org/W1978091839,https://openalex.org/W2019937705
https://openalex.org/W1978091839,https://openalex.org/W2023718276
https://openalex.org/W1978091839,https://openalex.org/W2045488269
https://openalex.org/W1978091839,https://openalex.org/W2054415313
https://openalex.org/W1978091839,https://openalex.org/W2080534773
https://openalex.org/W1978091839,https://openalex.org/W2112433673
https://openalex.org/W1978274280,https://openalex.org/W1504658872
https://openalex.org/W1978274280,https://openalex.org/W1572762085
https://openalex.org/W1978274280,https://openalex.org/W2049238166
https://openalex.org/W1978300657,https://openalex.org/W651598703
https://openalex.org/W1978300657,https://openalex.org/W1968305520
https://openalex.org/W1978300657,https://openalex.org/W2020935901
https://openalex.org/W1978300657,https://openalex.org/W2030004202
https://openalex.org/W1978300657,https://openalex.org/W2160451922
https://openalex.org/W1978300657,https://openalex.org/W2166671387
https://openalex.org/W1978300657,https://openalex.org/W2182089091
https://openalex.org/W1978300657,https://openalex.org/W2279795386
https://openalex.org/W1978764651,https://openalex.org/W1532569068
https://openalex.org/W1978964746,https://openalex.org/W1562678381
https://openalex.org/W1978964746,https://openalex.org/W1964337509
https://openalex.org/W1978964746,https://openalex.org/W1983784355
https://openalex.org/W1978964746,https://openalex.org/W2040992127
https://openalex.org/W1978964746,https://openalex.org/W2071762763
https://openalex.org/W1978964746,https://openalex.org/W2131621631
https://openalex.org/W1978964746,https://openalex.org/W2160934709
https://openalex.org/W1979739432,https://openalex.org/W2059527695
https://openalex.org/W1979739432,https://openalex.org/W2131621631
https://openalex.org/W1979739432,https://openalex.org/W2134317867
https://openalex.org/W1979767694,https://openalex.org/W2049941951
https://openalex.org/W1979780488,https://openalex.org/W1572762085
https://openalex.org/W1980137968,https://openalex.org/W1983784355
https://openalex.org/W1980137968,https://openalex.org/W1994950990
https://openalex.org/W1980137968,https://openalex.org/W2073447941
https://openalex.org/W1980137968,https://openalex.org/W2131621631
https://openalex.org/W1980644511,https://openalex.org/W2049941951
https://openalex.org/W1981310173,https://openalex.org/W2049941951
https://openalex.org/W1981310173,https://openalex.org/W2128331441
https://openalex.org/W1982882586,https://openalex.org/W1572762085
https://openalex.org/W1983784355,https://openalex.org/W1572762085
https://openalex.org/W1983784355,https://openalex.org/W2045488269
https://openalex.org/W1985920379,https://openalex.org/W1572762085
https://openalex.org/W1985920379,https://openalex.org/W1993258255
https://openalex.org/W1985923786,https://openalex.org/W2049941951
https://openalex.org/W1986330013,https://openalex.org/W2049941951
https://openalex.org/W1986330013,https://openalex.org/W2067945281
https://openalex.org/W1986470012,https://openalex.org/W1562678381
https://openalex.org/W1986470012,https://openalex.org/W1976128508
https://openalex.org/W1986470012,https://openalex.org/W2113991966
https://openalex.org/W1987364429,https://openalex.org/W1572762085
https://openalex.org/W1987364429,https://openalex.org/W2001094287
https://openalex.org/W1987364429,https://openalex.org/W2023718276
https://openalex.org/W1987364429,https://openalex.org/W2054415313
https://openalex.org/W1988031510,https://openalex.org/W2131621631
https://openalex.org/W1988663313,https://openalex.org/W1562678381
https://openalex.org/W1988663313,https://openalex.org/W1572762085
https://openalex.org/W1988663313,https://openalex.org/W1964337509
https://openalex.org/W1988663313,https://openalex.org/W2112433673
https://openalex.org/W1988663313,https://openalex.org/W2121548641
https://openalex.org/W1988663313,https://openalex.org/W2131554966
https://openalex.org/W1988805390,https://openalex.org/W2098011161
https://openalex.org/W1988805390,https://openalex.org/W2131621631
https://openalex.org/W1989078516,https://openalex.org/W1976529177
https://openalex.org/W1989078516,https://openalex.org/W1981310173
https://openalex.org/W1989078516,https://openalex.org/W2049941951
https://openalex.org/W1989078516,https://openalex.org/W2101629541
https://openalex.org/W1989078516,https://openalex.org/W2140463603
https://openalex.org/W1989078516,https://openalex.org/W2162041223
https://openalex.org/W1989302845,https://openalex.org/W2549830915
https://openalex.org/W1989356887,https://openalex.org/W651598703
https://openalex.org/W1989599834,https://openalex.org/W1572762085
https://openalex.org/W1990013403,https://openalex.org/W1572762085
https://openalex.org/W1990050506,https://openalex.org/W1481767750
https://openalex.org/W1990050506,https://openalex.org/W1562678381
https://openalex.org/W1990050506,https://openalex.org/W2064704557
https://openalex.org/W1990050506,https://openalex.org/W2182089091
https://openalex.org/W1990050506,https://openalex.org/W2184765626
https://openalex.org/W1990164247,https://openalex.org/W1572762085
https://openalex.org/W1990294463,https://openalex.org/W2009040832
https://openalex.org/W1990294463,https://openalex.org/W2029780813
https://openalex.org/W1990294463,https://openalex.org/W2049941951
https://openalex.org/W1990620179,https://openalex.org/W1504658872
https://openalex.org/W1990620179,https://openalex.org/W1996223957
https://openalex.org/W1990620179,https://openalex.org/W2037088854
https://openalex.org/W1990620179,https://openalex.org/W2066578095
https://openalex.org/W1990620179,https://openalex.org/W2073716048
https://openalex.org/W1990620179,https://openalex.org/W2087319732
https://openalex.org/W1990620179,https://openalex.org/W2140726154
https://openalex.org/W1990620179,https://openalex.org/W2147625908
https://openalex.org/W1990620179,https://openalex.org/W2182654917
https://openalex.org/W1990723208,https://openalex.org/W651598703
https://openalex.org/W1990755229,https://openalex.org/W2071762763
https://openalex.org/W1990755229,https://openalex.org/W2131621631
https://openalex.org/W1991106646,https://openalex.org/W1572762085
https://openalex.org/W1991106646,https://openalex.org/W1964337509
https://openalex.org/W1991106646,https://openalex.org/W1983784355
https://openalex.org/W1991106646,https://openalex.org/W1993258255
https://openalex.org/W1991106646,https://openalex.org/W2024835575
https://openalex.org/W1991106646,https://openalex.org/W2056286657
https://openalex.org/W1991106646,https://openalex.org/W2107349476
https://openalex.org/W1991106646,https://openalex.org/W2138107144
https://openalex.org/W1991265106,https://openalex.org/W2049941951
https://openalex.org/W1991265106,https://openalex.org/W2139799726
https://openalex.org/W1991460461,https://openalex.org/W1572762085
https://openalex.org/W1991460461,https://openalex.org/W1983784355
https://openalex.org/W1991460461,https://openalex.org/W2035353157
https://openalex.org/W1991460461,https://openalex.org/W2049238166
https://openalex.org/W1991460461,https://openalex.org/W2107251666
https://openalex.org/W1991460461,https://openalex.org/W4241722896
https://openalex.org/W1991588025,https://openalex.org/W1562678381
https://openalex.org/W1991677530,https://openalex.org/W1572762085
https://openalex.org/W1991677530,https://openalex.org/W2162065169
https://openalex.org/W1991754589,https://openalex.org/W651598703
https://openalex.org/W1991754589,https://openalex.org/W2142043891
https://openalex.org/W1991754589,https://openalex.org/W2279795386
https://openalex.org/W1992491225,https://openalex.org/W1983784355
https://openalex.org/W1992491225,https://openalex.org/W2131621631
https://openalex.org/W1993152396,https://openalex.org/W1562678381
https://openalex.org/W1993152396,https://openalex.org/W2081716849
https://openalex.org/W1993152396,https://openalex.org/W2131621631
https://openalex.org/W1993257909,https://openalex.org/W2018463038
https://openalex.org/W1993257909,https://openalex.org/W2020935901
https://openalex.org/W1993257909,https://openalex.org/W2040342446
https://openalex.org/W1993257909,https://openalex.org/W2094745203
https://openalex.org/W1993257909,https://openalex.org/W2095651791
https://openalex.org/W1993257909,https://openalex.org/W2115328246
https://openalex.org/W1993257909,https://openalex.org/W2131621631
https://openalex.org/W1993257909,https://openalex.org/W2152256466
https://openalex.org/W1993257909,https://openalex.org/W2160451922
https://openalex.org/W1993257909,https://openalex.org/W2182089091
https://openalex.org/W1993258255,https://openalex.org/W1572762085
https://openalex.org/W1993600310,https://openalex.org/W651598703
https://openalex.org/W1993600310,https://openalex.org/W1504658872
https://openalex.org/W1993600310,https://openalex.org/W1983784355
https://openalex.org/W1993600310,https://openalex.org/W1993257909
https://openalex.org/W1993600310,https://openalex.org/W2018463038
https://openalex.org/W1993600310,https://openalex.org/W2040342446
https://openalex.org/W1993600310,https://openalex.org/W2056286657
https://openalex.org/W1993600310,https://openalex.org/W2115328246
https://openalex.org/W1993600310,https://openalex.org/W2119211517
https://openalex.org/W1993600310,https://openalex.org/W2131621631
https://openalex.org/W1993600310,https://openalex.org/W2143917121
https://openalex.org/W1993600310,https://openalex.org/W2157414995
https://openalex.org/W1993600310,https://openalex.org/W2182089091
https://openalex.org/W1994001800,https://openalex.org/W1562678381
https://openalex.org/W1994299473,https://openalex.org/W1964337509
https://openalex.org/W1994299473,https://openalex.org/W1975641572
https://openalex.org/W1994299473,https://openalex.org/W2130464127
https://openalex.org/W1994299473,https://openalex.org/W2131621631
https://openalex.org/W1994950990,https://openalex.org/W1562678381
https://openalex.org/W1994950990,https://openalex.org/W2071762763
https://openalex.org/W1994950990,https://openalex.org/W2133370741
https://openalex.org/W1995182034,https://openalex.org/W2049941951
https://openalex.org/W1995182034,https://openalex.org/W2140463603
https://openalex.org/W1995701627,https://openalex.org/W1572762085
https://openalex.org/W1995701627,https://openalex.org/W2071762763
https://openalex.org/W1995701627,https://openalex.org/W2081716849
https://openalex.org/W1996209627,https://openalex.org/W651598703
https://openalex.org/W1996223957,https://openalex.org/W1504658872
https://openalex.org/W1996223957,https://openalex.org/W1966605003
https://openalex.org/W1996223957,https://openalex.org/W1973954730
https://openalex.org/W1996223957,https://openalex.org/W2001673222
https://openalex.org/W1996223957,https://openalex.org/W2030793277
https://openalex.org/W1996223957,https://openalex.org/W2034605730
https://openalex.org/W1996223957,https://openalex.org/W2061046454
https://openalex.org/W1996223957,https://openalex.org/W2064704557
https://openalex.org/W1996223957,https://openalex.org/W2108276321
https://openalex.org/W1996223957,https://openalex.org/W2115328246
https://openalex.org/W1996223957,https://openalex.org/W2140726154
https://openalex.org/W1996223957,https://openalex.org/W2147625908
https://openalex.org/W1996223957,https://openalex.org/W2182089091
https://openalex.org/W1996223957,https://openalex.org/W2182654917
https://openalex.org/W1996610034,https://openalex.org/W651598703
https://openalex.org/W1996722365,https://openalex.org/W1572762085
https://openalex.org/W1996722365,https://openalex.org/W2062232620
https://openalex.org/W1996722365,https://openalex.org/W2095651791
https://openalex.org/W1996722365,https://openalex.org/W2096565435
https://openalex.org/W1996900403,https://openalex.org/W1572762085
https://openalex.org/W1996900403,https://openalex.org/W2020743501
https://openalex.org/W1996900403,https://openalex.org/W2103134620
